visitor_id,total_sessions,click_count,num_pageviews,avg_session_duration,days_since_first_session,num_prior_sessions,is_new_visitor,days_since_prior_session,clicks_per_session,pageviews_per_session,days_since_last_activity,frequency,recency_score,frequency_score,duration_score,interaction_score,loyalty_score,engagement_score
1708885007797613183,1,2,2,2.44e-07,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,0.00020127081070067814,0.0010683760683760685,0.0,0.05333251735495115
1708885365297332147,1,4,6,1.12e-07,0,0,1,0.0,4.0,6.0,20193,1.0,0.0,0.1990950226244344,9.238660163309816e-05,0.003205128205128205,0.0,0.053745349887759225
1708885927821750132,1,3,1,3.1e-08,0,0,1,0.0,3.0,1.0,20193,1.0,0.0,0.1990950226244344,2.557129152344681e-05,0.002136752136752137,0.0,0.0535227659660694
1708887690362349906,4,83,8,0.0004574035,51,5,0,12.75,20.75,2.0,20193,0.07692307692307693,0.0,0.014270797076226941,0.3773031691079001,0.021100427350427352,0.010752688172043012,0.059766412327738404
1708888279333882722,1,2,2,4.2e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,3.464497561241181e-05,0.0010683760683760685,0.0,0.053310300576939376
1708890166135221473,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708892476134057798,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708892888804331329,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708893171654255174,2,9,21,4.57e-07,29,6,0,7.5,4.5,10.5,20193,0.06666666666666667,0.0,0.012217194570135747,0.00037697032987790946,0.0037393162393162395,0.0035842293906810036,0.004533941762640635
1708894313756354818,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708894515351818375,1,1,1,0.0,8,3,0,3.0,1.0,1.0,20193,0.1111111111111111,0.0,0.021116138763197585,0.0,0.0,0.0,0.005630970336852689
1708894787653693834,1,3,1,6e-09,0,0,1,0.0,3.0,1.0,20193,1.0,0.0,0.1990950226244344,4.9492822303445445e-06,0.002136752136752137,0.0,0.05352001636483031
1708898089076384343,1,6,2,1.387e-06,0,0,1,0.0,6.0,2.0,20193,1.0,0.0,0.1990950226244344,0.001144109075581314,0.005341880341880342,0.0,0.054312929978302754
1708898903271292182,1,3,1,1.58e-07,0,0,1,0.0,3.0,1.0,20193,1.0,0.0,0.1990950226244344,0.00013033109873240633,0.002136752136752137,0.0,0.05353673394036392
1708900748104947552,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708904298643098308,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708908773596255869,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708909492582472888,1,10,1,2.63e-07,0,0,1,0.0,10.0,1.0,20193,1.0,0.0,0.1990950226244344,0.00021694353776343587,0.009615384615384616,0.0,0.055044008761294554
1708909708200864772,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708910786985105787,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708912504281557188,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708916156380883795,1,14,1,3.28e-07,0,0,1,0.0,14.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0002705607619255018,0.013888888888888888,0.0,0.05590585857921702
1708928432134832772,1,73,22,1.039e-06,0,0,1,0.0,73.0,22.0,20193,1.0,0.0,0.1990950226244344,0.0008570507062213302,0.07692307692307693,0.0,0.06859089484529407
1708935422024613209,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708935520585104514,3,18,7,5.796666666666666e-07,10,4,0,2.6666666666666665,6.0,2.3333333333333335,20193,0.2727272727272727,0.0,0.053475935828877004,0.00047815565547606456,0.005341880341880342,0.007168458781362007,0.01634817421432168
1708936455609328112,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708936975933835453,1,2,3,3.8e-08,0,0,1,0.0,2.0,3.0,20193,1.0,0.0,0.1990950226244344,3.134545412551545e-05,0.0010683760683760685,0.0,0.05330986064074113
1708938118530249675,3,13,3,1.1380000000000002e-06,0,2,0,0.0,4.333333333333333,1.0,20193,3.0,0.0,0.5995475113122173,0.0009387138630220154,0.003561253561253561,0.007168458781362007,0.16167254341475984
1708939942796271352,1,91,3,1.8929e-05,54,2,0,24.0,91.0,3.0,20193,0.01818181818181818,0.0,0.002509255450431921,0.015614160556365315,0.09615384615384616,0.0,0.02198179209173312
1708940206726583610,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708940634744789523,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708941458826076973,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708942362990193969,1,2,1,1e-09,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,8.248803717240908e-07,0.0010683760683760685,0.0,0.053305791230907285
1708944128685086710,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708944530329244845,3,80,3,4.893333333333333e-07,0,2,0,0.0,26.666666666666668,1.0,20193,3.0,0.0,0.5995475113122173,0.00040364146189698837,0.027421652421652423,0.007168458781362007,0.16637328020002298
1708944602003253512,1,2,1,1.5375e-05,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,0.012682535715257896,0.0010683760683760685,0.0,0.054996686008892105
1708945662897862431,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708945961082013751,1,5,3,1.131e-06,15,2,0,14.0,5.0,3.0,20193,0.0625,0.0,0.011382918552036199,0.0009329397004199467,0.004273504273504274,0.0,0.004014537761966501
1708946204815775051,1,1,9,0.0,0,0,1,0.0,1.0,9.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708948315000244459,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708949653823737776,1,4,1,9.33e-07,0,0,1,0.0,4.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0007696133868185767,0.003205128205128205,0.0,0.05383564679245063
1708951619058693854,1,3,2,2.28e-07,0,1,0,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,0.00018807272475309268,0.002136752136752137,0.0,0.053544432823833345
1708953116118257682,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708953295435026735,2,11,6,4.71e-07,8,1,0,4.0,5.5,3.0,20193,0.2222222222222222,0.0,0.043363499245852186,0.00038851865508204674,0.004807692307692308,0.0035842293906810036,0.013054837999867452
1708953539327359101,1,5,1,7.9129e-05,0,1,0,0.0,5.0,1.0,20193,1.0,0.0,0.1990950226244344,0.06527195893415556,0.004273504273504274,0.0,0.06264963474577076
1708953557809881516,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708954079469592518,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708954440688895223,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708955124684901831,1,1,1,0.0,40,21,0,9.0,1.0,1.0,20193,0.024390243902439025,0.0,0.0037523452157598503,0.0,0.0,0.0,0.0010006253908692935
1708955829202327114,1,6,3,7.37e-07,0,0,1,0.0,6.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0006079368339606549,0.005341880341880342,0.0,0.05424144034608666
1708957230389017664,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708957393393153962,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708957575169224476,1,3,2,1e-08,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,8.248803717240908e-06,0.002136752136752137,0.0,0.053520456301028564
1708958492056863552,1,2,2,3.34e-07,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0002755100441558463,0.0010683760683760685,0.0,0.05334241591941183
1708961359365500312,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708963260397555387,1,2,1,2.7e-08,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,2.227177003655045e-05,0.0010683760683760685,0.0,0.05330865081619593
1708963644828326544,1,2,2,1.8494e-05,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,0.015255337594665333,0.0010683760683760685,0.0,0.05533972625947977
1708964433867890631,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708965142858084188,1,1,1,0.0,4,5,0,1.0,1.0,1.0,20193,0.2,0.0,0.03891402714932127,0.0,0.0,0.0,0.010377073906485672
1708966318316415241,1,8,3,1.8e-08,0,0,1,0.0,8.0,3.0,20193,1.0,0.0,0.1990950226244344,1.4847846691033632e-05,0.007478632478632479,0.0,0.05458971224180114
1708967238110846117,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708967633006092921,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708967979714634222,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708968058319102991,1,3,2,2.38e-07,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,0.00019632152847033358,0.002136752136752137,0.0,0.053545532664328974
1708968894212261404,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708969948397772204,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708970441850191720,1,21,8,6.926e-06,0,0,1,0.0,21.0,8.0,20193,1.0,0.0,0.1990950226244344,0.005713121454561053,0.021367521367521368,0.0,0.05812725983396159
1708971008157000234,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708972224300316101,2,22,3,5.16e-07,1,2,0,0.0,11.0,1.5,20193,1.0,0.0,0.1990950226244344,0.00042563827180963084,0.010683760683760684,0.0035842293906810036,0.05576340719160006
1708972447076997107,1,1,4,0.0,0,0,1,0.0,1.0,4.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708972466877029871,1,7,3,1.18e-07,0,0,1,0.0,7.0,3.0,20193,1.0,0.0,0.1990950226244344,9.73358838634427e-05,0.00641025641025641,0.0,0.05438703543308225
1708972537455955200,1,3,3,1.8e-08,0,0,1,0.0,3.0,3.0,20193,1.0,0.0,0.1990950226244344,1.4847846691033632e-05,0.002136752136752137,0.0,0.05352133617342507
1708973207272658807,1,18,5,4.1e-08,0,0,1,0.0,18.0,5.0,20193,1.0,0.0,0.1990950226244344,3.3820095240687723e-05,0.018162393162393164,0.0,0.05672899401169323
1708973833649236616,1,4,6,3.04e-07,0,0,1,0.0,4.0,6.0,20193,1.0,0.0,0.1990950226244344,0.0002507636330041236,0.003205128205128205,0.0,0.05376646682527537
1708975024580040805,1,2,6,2.8e-08,0,0,1,0.0,2.0,6.0,20193,1.0,0.0,0.1990950226244344,2.309665040827454e-05,0.0010683760683760685,0.0,0.05330876080024549
1708977710582061137,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708977785073262726,3,5,6,1.39e-07,36,3,0,12.0,1.6666666666666667,2.0,20193,0.08108108108108109,0.0,0.015103338632750398,0.0001146583716696486,0.0007122507122507123,0.007168458781362007,0.00514108939825447
1708977791115572395,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708978096677343968,1,2,4,1.9e-08,0,0,1,0.0,2.0,4.0,20193,1.0,0.0,0.1990950226244344,1.5672727062757725e-05,0.0010683760683760685,0.0,0.053307770943799425
1708979204248732238,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708980738967777242,1,4,2,4e-09,0,0,1,0.0,4.0,2.0,20193,1.0,0.0,0.1990950226244344,3.299521486896363e-06,0.003205128205128205,0.0,0.053733471610406404
1708982966121914603,1,3,3,2.9e-08,0,0,1,0.0,3.0,3.0,20193,1.0,0.0,0.1990950226244344,2.392153077999863e-05,0.002136752136752137,0.0,0.05352254599797027
1708985172062194198,1,5,2,8.3e-08,0,0,1,0.0,5.0,2.0,20193,1.0,0.0,0.1990950226244344,6.846507085309953e-05,0.004273504273504274,0.0,0.05395583556399711
1708985173911787551,1,3,2,1.07e-07,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,8.826219977447771e-05,0.002136752136752137,0.0,0.053531124753836194
1708985409407808365,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708985988438593733,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708986079839545064,1,7,1,5e-09,0,0,1,0.0,7.0,1.0,20193,1.0,0.0,0.1990950226244344,4.124401858620454e-06,0.00641025641025641,0.0,0.054374607235481605
1708986579225947608,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1708990319211445180,1,12,1,1.56e-07,0,0,1,0.0,12.0,1.0,20193,1.0,0.0,0.1990950226244344,0.00012868133798895815,0.011752136752136752,0.0,0.055459590895341714
1708995861380205134,1,4,6,9.51e-07,0,0,1,0.0,4.0,6.0,20193,1.0,0.0,0.1990950226244344,0.0007844612335096103,0.003205128205128205,0.0,0.05383762650534276
1708996713810331744,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709002515775567209,1,3,2,4.45e-07,0,1,0,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,0.00036707176541722034,0.002136752136752137,0.0,0.05356829936258856
1709004342806914826,1,3,5,2.59e-07,0,0,1,0.0,3.0,5.0,20193,1.0,0.0,0.1990950226244344,0.00021364401627653947,0.002136752136752137,0.0,0.05354784232936981
1709007762493283459,1,7,2,8.36e-07,0,0,1,0.0,7.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0006895999907613399,0.00641025641025641,0.0,0.054466003980668636
1709008489227570965,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709014574252647039,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709019946149410351,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709020576308012699,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709020904098943850,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709022037775867973,2,3,4,5e-09,0,2,0,0.0,1.5,2.0,20193,2.0,0.0,0.3993212669683258,4.124401858620454e-06,0.0005341880341880342,0.0035842293906810036,0.10707095597072977
1709022589215287194,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709022685961825984,2,2,2,0.0,0,1,0,0.0,1.0,1.0,20193,2.0,0.0,0.3993212669683258,0.0,0.0,0.0035842293906810036,0.10696356844364435
1709023942118216540,2,15,6,8.92e-07,0,1,0,0.0,7.5,3.0,20193,2.0,0.0,0.3993212669683258,0.0007357932915778889,0.006944444444444444,0.0035842293906810036,0.10845056310474363
1709024259451325622,1,9,1,1.3e-07,0,0,1,0.0,9.0,1.0,20193,1.0,0.0,0.1990950226244344,0.00010723444832413179,0.008547008547008548,0.0,0.05481570566902743
1709025310186218331,1,4,2,3.96e-07,0,0,1,0.0,4.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0003266526272027399,0.003205128205128205,0.0,0.05377658535783517
1709026820587519281,1,1,4,0.0,0,0,1,0.0,1.0,4.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709027259597396022,1,2,2,6.63e-07,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0005468956864530722,0.0010683760683760685,0.0,0.05337860067171813
1709027266359499273,1,3,2,1.7687e-05,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,0.014589659134683991,0.002136752136752137,0.0,0.05546464434515747
1709027278602847020,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709027818229282941,1,3,1,9e-09,0,0,1,0.0,3.0,1.0,20193,1.0,0.0,0.1990950226244344,7.423923345516816e-06,0.002136752136752137,0.0,0.053520346316979
1709029689795962497,1,12,13,8.87e-07,0,0,1,0.0,12.0,13.0,20193,1.0,0.0,0.1990950226244344,0.0007316688897192685,0.011752136752136752,0.0,0.05553998923557243
1709029936606402294,1,8,2,7.3e-07,0,0,1,0.0,8.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0006021626713585862,0.007478632478632479,0.0,0.05466802088509015
1709029978769475816,1,1,2,0.0,21,1,0,21.0,1.0,2.0,20193,0.045454545454545456,0.0,0.007969971205265323,0.0,0.0,0.0,0.0021253256547374196
1709030561667093616,3,18,6,3.2736666666666667e-06,0,2,0,0.0,6.0,2.0,20193,3.0,0.0,0.5995475113122173,0.002700383376900765,0.005341880341880342,0.007168458781362007,0.1622635580394024
1709030910160335669,1,2,3,8.2e-08,0,0,1,0.0,2.0,3.0,20193,1.0,0.0,0.1990950226244344,6.764019048137545e-05,0.0010683760683760685,0.0,0.053314699938921906
1709031124631156201,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709031638179210558,1,2,2,6.6e-07,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0005444210453378999,0.0010683760683760685,0.0,0.053378270719569444
1709031758891303284,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709032750695074797,1,3,1,2.497e-06,0,0,1,0.0,3.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0020597262881950546,0.002136752136752137,0.0,0.053793986632292276
1709034335042748855,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709035171642037329,1,3,2,2.16e-07,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0001781741602924036,0.002136752136752137,0.0,0.05354311301523859
1709035715742144596,1,2,2,4.4e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,3.629473635585999e-05,0.0010683760683760685,0.0,0.0533105205450385
1709037313551465540,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709037759037264251,1,2,1,9.6e-08,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,7.918851568551271e-05,0.0010683760683760685,0.0,0.05331623971561579
1709038485771006339,1,2,2,3e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,2.474641115172272e-05,0.0010683760683760685,0.0,0.05330898076834462
1709039201710066650,1,8,10,8.07e-07,0,0,1,0.0,8.0,10.0,20193,1.0,0.0,0.1990950226244344,0.0006656784599813412,0.007478632478632479,0.0,0.05467648965690652
1709041031432349765,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709041996447063400,2,18,3,1.537e-06,46,1,0,23.0,9.0,1.5,20193,0.0425531914893617,0.0,0.007389043997304324,0.0012678411313399275,0.008547008547008548,0.0035842293906810036,0.004326756178285653
1709042876411679498,1,2,2,8.9e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,7.341435308344407e-05,0.0010683760683760685,0.0,0.05331546982726885
1709043163161466602,2,3,3,1.025e-06,3,4,0,0.0,1.5,1.5,20193,0.5,0.0,0.0989819004524887,0.000845502381017193,0.0005341880341880342,0.0035842293906810036,0.027092641963727685
1709043171308364773,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709043379316658334,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709044108168483120,1,1,4,0.0,0,0,1,0.0,1.0,4.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709044446887670826,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709045156224005314,1,9,4,1.066e-06,0,0,1,0.0,9.0,4.0,20193,1.0,0.0,0.1990950226244344,0.0008793224762578808,0.008547008547008548,0.0,0.0549186507394186
1709045353660640463,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709047548829239909,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709049836019444879,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709050557896685144,1,117,40,7.09e-07,3,1,0,3.0,117.0,40.0,20193,0.25,0.0,0.04892533936651584,0.0005848401835523803,0.12393162393162394,0.0,0.03791106064186933
1709050775531079373,1,5,1,3.6e-08,0,0,1,0.0,5.0,1.0,20193,1.0,0.0,0.1990950226244344,2.9695693382067264e-05,0.004273504273504274,0.0,0.053950666313667635
1709051384158276765,1,4,4,1.12e-07,0,0,1,0.0,4.0,4.0,20193,1.0,0.0,0.1990950226244344,9.238660163309816e-05,0.003205128205128205,0.0,0.053745349887759225
1709051422996534489,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709051793386485416,1,6,5,1.445e-06,0,0,1,0.0,6.0,5.0,20193,1.0,0.0,0.1990950226244344,0.0011919521371413111,0.005341880341880342,0.0,0.05431930905317741
1709051976478025979,1,2,1,1.86e-05,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,0.015342774914068089,0.0010683760683760685,0.0,0.05535138456873347
1709052600934810593,2,3,2,2e-08,3,1,0,1.5,1.5,1.0,20193,0.5,0.0,0.0989819004524887,1.6497607434481815e-05,0.0005341880341880342,0.0035842293906810036,0.026982107993916656
1709053241844858960,1,2,2,2e-09,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,1.6497607434481815e-06,0.0010683760683760685,0.0,0.05330590121495685
1709053348512282037,1,9,3,3.7e-08,0,0,1,0.0,9.0,3.0,20193,1.0,0.0,0.1990950226244344,3.052057375379136e-05,0.008547008547008548,0.0,0.054805477152418056
1709055450937078247,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709055631733163073,1,7,4,5.16e-07,0,0,1,0.0,7.0,4.0,20193,1.0,0.0,0.1990950226244344,0.00042563827180963084,0.00641025641025641,0.0,0.054430809084808414
1709055783610033378,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709055886742482839,1,3,2,1.5e-08,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,1.237320557586136e-05,0.002136752136752137,0.0,0.05352100622127638
1709056884503268047,1,2,4,5.1e-08,0,0,1,0.0,2.0,4.0,20193,1.0,0.0,0.1990950226244344,4.206889895792863e-05,0.0010683760683760685,0.0,0.05331129043338544
1709057444045741918,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709058006705694289,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709059812876284941,1,3,2,2.2e-08,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,1.8147368177929995e-05,0.002136752136752137,0.0,0.053521776109623324
1709060392803024408,1,2,1,3e-09,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,2.4746411151722723e-06,0.0010683760683760685,0.0,0.053306011199006416
1709060534664371401,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709061340689452706,1,16,10,5.551e-06,0,0,1,0.0,16.0,10.0,20193,1.0,0.0,0.1990950226244344,0.004578910943440428,0.016025641025641024,0.0,0.0569076556974361
1709061855675528009,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709064126817645823,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1709068092973453700,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
